,SID,Address_Exclude,Total_Population,Total_Housing_Units,Median_Household_Income_InflationAdjusted,Tenure_Total,Total_Owner_occupied,Total_Percent_Owner_occupied,Total_Renter_occupied,Total_Percent_Renter_occupied,Race_Total,Race_White,Race_Percent_White,Race_Black,Race_Percent_Black,Race_AmericanIndian_Alaskan,Race_Percent_AmericanIndian_Alaskan,Race_Asian,Race_Percent_Asian,Race_NativeHawaiian_PI,Race_Percent_NativeHawaiian_PI,Race_Other,Race_Percent_Other,Race_Twoormore,Race_Percent_Twoormore,Ethnicity_Total,Ethnicity_NotHispanicorLatino,Ethnicity_Percent_NotHispanicorLatino,Ethnicity_HispanicorLatino,Ethnicity_Percent_HispanicorLatino,PovertyStatus_Total,Total_Below_Poverty_Status,Total_Percent_Below_Poverty_Status,Below_Poverty_Status_FamilyHousehold,Below_Poverty_Status_Percent_FamilyHousehold,Below_Poverty_Status_NonFamilyHousehold,Below_Poverty_Status_Percent_NonFamilyHousehold,Total_Above_Poverty_Level,Total_Percent_Above_Poverty_Level,Above_Poverty_Level_FamilyHousehold,Above_Poverty_Level_Percent_FamilyHousehold,Above_Poverty_Level_NonFamilyHousehold,Above_Poverty_Level_Percent_NonFamilyHousehold,Occupancy_Total,Occupancy_Occupied,Occupancy_Percent_Occupied,Occupancy_Vacant,Occupancy_Percent_Vacant,Transportationtowork_Total,Transportationtowork_IndependentVehicle,Transportationtowork_Percent_IndependentVehicle,Transportationtowork_PublicTransportexcludingtaxi,Transportationtowork_Percent_PublicTransportexcludingtaxi,Transportationtowork_Walked,Transportationtowork_Percent_Walked,HouseholdType_Total,HouseholdType_MarriedCoupleFamily,HouseholdType_Percent_MarriedCoupleFamily,HouseholdType_OtherFamily,HouseholdType_Percent_OtherFamily,HouseholdType_NonFamily,HouseholdType_Percent_NonFamily,GeographicMobility_Total,GeographicMobility_Sameresidence1yr,GeographicMobility_Percent_Sameresidence1yr,GeographicMobility_Differentresidencethan1yrago,GeographicMobility_Percent_Differentresidencethan1yrago,EducationalAttainment_Total,EducationalAttainment_LessthanHS,EducationalAttainment_Percent_LessthanHS,EducationalAttainment_HSorGED,EducationalAttainment_Percent_HSorGED,EducationalAttainment_SomeCollege,EducationalAttainment_Percent_SomeCollege,EducationalAttainment_Associates,EducationalAttainment_Percent_Associates,EducationalAttainment_Bachelors,EducationalAttainment_Percent_Bachelors,EducationalAttainment_GreaterthanBachelors,EducationalAttainment_Percent_GreaterthanBachelors,Families_Total,Families_receivingpublicassisstanceincomeorSNAP,Families_percentreceivingpublicassisstanceincomeorSNAP,Families_NotreceivingpublicassisstanceincomeorSNAP,Families_PercentNotreceivingpublicassisstanceincomeorSNAP,FamilyStructure_Total,FamilyStructure_Totalpersonsinhouseholds,FamilyStructure_Totalinfamilyhouseholds,FamilyStructure_Totalnumberofhouseholdersinfamilyhouseholds,FamilyStructure_Malehouseholdersinfamilyhouseholds,FamilyStructure_PercentofMalehouseholdersinfamilyhouseholds,FamilyStructure_Femalehouseholdersinfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinfamilyhouseholds,FamilyStructure_TotalnumberofhouseholdersinNONfamilyhouseholds,FamilyStructure_MalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentMalehouseholdersinNONfamilyhouseholds,FamilyStructure_FemalehouseholdersinNONfamilyhouseholds,FamilyStructure_PercentFemalehouseholdersinNONfamilyhouseholds,Families_Total_A,Families_MarriedCoupleFamily,Families_MarriedCoupleFamilieswchildrenunder18,Families_PercentMarriedCoupleFamilieswchildrenunder18,Families_MaleHouseholder_nowife,Families_MaleHouseholder_wchildrenunder18,Families_PercentMaleHouseholder_wchildrenunder19,Families_FemaleHouseholder_nohusband,Families_FemaleHouseholder_wchildrenunder18,Families_PercentFemaleHouseholder_wchildrenunder18
14,2321.0,0.0,1073.0,651.0,41310.0,444.0,280.0,63.06306306306306,164.0,36.93693693693694,1073.0,1045.0,97.39049394221809,28.0,2.60950605778192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0,1055.0,98.3224603914259,18.0,1.6775396085740912,1073.0,223.0,20.782851817334578,108.0,48.4304932735426,115.0,51.569506726457405,850.0,79.21714818266543,738.0,86.82352941176471,112.0,13.176470588235295,651.0,444.0,68.20276497695853,207.0,31.797235023041477,376.0,340.0,90.42553191489363,0.0,0.0,0.0,0.0,444.0,238.0,53.6036036036036,48.0,10.81081081081081,158.0,35.585585585585584,1047.0,872.0,83.28557784145177,175.0,16.714422158548235,754.0,205.0,27.18832891246684,363.0,48.143236074270554,116.0,15.384615384615385,19.0,2.519893899204244,37.0,4.907161803713528,14.0,1.8567639257294428,286.0,48.0,16.783216783216783,238.0,83.21678321678321,1073.0,1073.0,846.0,286.0,211.0,73.77622377622379,75.0,26.223776223776223,227.0,158.0,69.60352422907489,67.0,29.515418502202646,286.0,238.0,61.0,25.630252100840334,32.0,32.0,1.0,16.0,4.0,25.0
15,2305.0,0.0,2513.0,829.0,67404.0,712.0,448.0,62.92134831460674,264.0,37.07865168539326,2513.0,2435.0,96.89614007162753,45.0,1.7906884202148827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.3131715081575805,2513.0,2344.0,93.27497015519299,169.0,6.725029844807004,2490.0,551.0,22.128514056224898,480.0,87.11433756805808,71.0,12.885662431941924,1939.0,77.8714859437751,1811.0,93.39865910263022,128.0,6.601340897369779,829.0,712.0,85.88661037394452,117.0,14.11338962605549,1174.0,1162.0,98.9778534923339,0.0,0.0,0.0,0.0,712.0,405.0,56.88202247191011,118.0,16.573033707865168,189.0,26.54494382022472,2485.0,2159.0,86.88128772635815,326.0,13.118712273641849,1569.0,65.0,4.1427660930529,953.0,60.739324410452525,326.0,20.777565328234544,96.0,6.118546845124283,109.0,6.9471000637348626,20.0,1.2746972594008923,523.0,33.0,6.309751434034416,490.0,93.69024856596559,2513.0,2490.0,2291.0,523.0,357.0,68.26003824091778,166.0,31.73996175908222,227.0,158.0,69.60352422907489,67.0,29.515418502202646,523.0,405.0,200.0,49.382716049382715,20.0,0.0,0.0,98.0,40.0,40.816326530612244
16,2317.0,0.0,2513.0,829.0,67404.0,712.0,448.0,62.92134831460674,264.0,37.07865168539326,2513.0,2435.0,96.89614007162753,45.0,1.7906884202148827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.3131715081575805,2513.0,2344.0,93.27497015519299,169.0,6.725029844807004,2490.0,551.0,22.128514056224898,480.0,87.11433756805808,71.0,12.885662431941924,1939.0,77.8714859437751,1811.0,93.39865910263022,128.0,6.601340897369779,829.0,712.0,85.88661037394452,117.0,14.11338962605549,1174.0,1162.0,98.9778534923339,0.0,0.0,0.0,0.0,712.0,405.0,56.88202247191011,118.0,16.573033707865168,189.0,26.54494382022472,2485.0,2159.0,86.88128772635815,326.0,13.118712273641849,1569.0,65.0,4.1427660930529,953.0,60.739324410452525,326.0,20.777565328234544,96.0,6.118546845124283,109.0,6.9471000637348626,20.0,1.2746972594008923,523.0,33.0,6.309751434034416,490.0,93.69024856596559,2513.0,2490.0,2291.0,523.0,357.0,68.26003824091778,166.0,31.73996175908222,227.0,158.0,69.60352422907489,67.0,29.515418502202646,523.0,405.0,200.0,49.382716049382715,20.0,0.0,0.0,98.0,40.0,40.816326530612244
17,2323.0,0.0,2513.0,829.0,67404.0,712.0,448.0,62.92134831460674,264.0,37.07865168539326,2513.0,2435.0,96.89614007162753,45.0,1.7906884202148827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.3131715081575805,2513.0,2344.0,93.27497015519299,169.0,6.725029844807004,2490.0,551.0,22.128514056224898,480.0,87.11433756805808,71.0,12.885662431941924,1939.0,77.8714859437751,1811.0,93.39865910263022,128.0,6.601340897369779,829.0,712.0,85.88661037394452,117.0,14.11338962605549,1174.0,1162.0,98.9778534923339,0.0,0.0,0.0,0.0,712.0,405.0,56.88202247191011,118.0,16.573033707865168,189.0,26.54494382022472,2485.0,2159.0,86.88128772635815,326.0,13.118712273641849,1569.0,65.0,4.1427660930529,953.0,60.739324410452525,326.0,20.777565328234544,96.0,6.118546845124283,109.0,6.9471000637348626,20.0,1.2746972594008923,523.0,33.0,6.309751434034416,490.0,93.69024856596559,2513.0,2490.0,2291.0,523.0,357.0,68.26003824091778,166.0,31.73996175908222,227.0,158.0,69.60352422907489,67.0,29.515418502202646,523.0,405.0,200.0,49.382716049382715,20.0,0.0,0.0,98.0,40.0,40.816326530612244
18,2301.0,0.0,1967.0,893.0,53750.0,660.0,601.0,91.06060606060606,59.0,8.93939393939394,1967.0,1702.0,86.52770716827656,257.0,13.065582104728012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.4067107269954245,1967.0,1967.0,100.0,0.0,0.0,1967.0,200.0,10.167768174885612,181.0,90.5,19.0,9.5,1767.0,89.83223182511438,1636.0,92.58630447085456,131.0,7.4136955291454445,893.0,660.0,73.90817469204927,233.0,26.091825307950728,813.0,785.0,96.5559655596556,13.0,1.5990159901599015,0.0,0.0,660.0,433.0,65.6060606060606,77.0,11.666666666666666,150.0,22.727272727272727,1962.0,1898.0,96.73802242609581,64.0,3.2619775739041796,1392.0,27.0,1.9396551724137931,699.0,50.21551724137932,399.0,28.663793103448278,73.0,5.244252873563219,86.0,6.17816091954023,108.0,7.758620689655173,510.0,61.0,11.96078431372549,449.0,88.0392156862745,1967.0,1967.0,1817.0,510.0,282.0,55.294117647058826,228.0,44.70588235294118,84.0,72.0,85.71428571428571,49.0,58.333333333333336,510.0,433.0,215.0,49.65357967667436,0.0,0.0,999.0,77.0,25.0,32.467532467532465
19,2312.0,0.0,1967.0,893.0,53750.0,660.0,601.0,91.06060606060606,59.0,8.93939393939394,1967.0,1702.0,86.52770716827656,257.0,13.065582104728012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.4067107269954245,1967.0,1967.0,100.0,0.0,0.0,1967.0,200.0,10.167768174885612,181.0,90.5,19.0,9.5,1767.0,89.83223182511438,1636.0,92.58630447085456,131.0,7.4136955291454445,893.0,660.0,73.90817469204927,233.0,26.091825307950728,813.0,785.0,96.5559655596556,13.0,1.5990159901599015,0.0,0.0,660.0,433.0,65.6060606060606,77.0,11.666666666666666,150.0,22.727272727272727,1962.0,1898.0,96.73802242609581,64.0,3.2619775739041796,1392.0,27.0,1.9396551724137931,699.0,50.21551724137932,399.0,28.663793103448278,73.0,5.244252873563219,86.0,6.17816091954023,108.0,7.758620689655173,510.0,61.0,11.96078431372549,449.0,88.0392156862745,1967.0,1967.0,1817.0,510.0,282.0,55.294117647058826,228.0,44.70588235294118,84.0,72.0,85.71428571428571,49.0,58.333333333333336,510.0,433.0,215.0,49.65357967667436,0.0,0.0,999.0,77.0,25.0,32.467532467532465
20,1808.0,0.0,1484.0,898.0,67546.0,542.0,504.0,92.98892988929889,38.0,7.011070110701106,1484.0,1340.0,90.29649595687331,144.0,9.703504043126685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0,1484.0,100.0,0.0,0.0,1484.0,177.0,11.92722371967655,177.0,100.0,0.0,0.0,1307.0,88.07277628032345,1238.0,94.72073450650345,69.0,5.279265493496557,898.0,542.0,60.35634743875279,356.0,39.643652561247215,693.0,660.0,95.23809523809523,0.0,0.0,0.0,0.0,542.0,358.0,66.05166051660517,115.0,21.217712177121772,69.0,12.730627306273062,1484.0,1357.0,91.44204851752022,99.0,6.671159029649595,1124.0,71.0,6.316725978647687,498.0,44.30604982206406,259.0,23.04270462633452,144.0,12.811387900355871,91.0,8.09608540925267,61.0,5.427046263345195,473.0,49.0,10.359408033826638,424.0,89.64059196617336,1484.0,1484.0,1415.0,473.0,323.0,68.28752642706131,150.0,31.712473572938688,69.0,69.0,100.0,55.0,79.71014492753623,473.0,358.0,20.0,5.58659217877095,16.0,0.0,0.0,99.0,0.0,0.0
21,2310.0,0.0,807.0,386.0,22037.0,359.0,291.0,81.05849582172702,68.0,18.94150417827298,807.0,425.0,52.66418835192069,337.0,41.759603469640645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.5762081784386615,807.0,807.0,100.0,0.0,0.0,807.0,31.0,3.841387856257745,0.0,0.0,31.0,100.0,776.0,96.15861214374225,665.0,85.69587628865979,111.0,14.304123711340205,386.0,359.0,93.00518134715026,27.0,6.994818652849741,281.0,281.0,100.0,0.0,0.0,0.0,0.0,359.0,101.0,28.133704735376046,116.0,32.31197771587744,142.0,39.55431754874652,807.0,776.0,96.15861214374225,31.0,3.841387856257745,462.0,119.0,25.757575757575758,142.0,30.735930735930733,151.0,32.683982683982684,27.0,5.844155844155844,0.0,0.0,23.0,4.978354978354979,217.0,116.0,53.45622119815668,101.0,46.54377880184332,807.0,807.0,665.0,217.0,52.0,23.963133640552993,165.0,76.036866359447,142.0,142.0,100.0,98.0,69.01408450704226,217.0,101.0,23.0,22.772277227722775,16.0,0.0,0.0,100.0,0.0,0.0
22,1414.0,0.0,754.0,304.0,31635.0,264.0,64.0,24.242424242424242,200.0,75.75757575757575,754.0,79.0,10.477453580901857,575.0,76.25994694960212,0.0,0.0,0.0,0.0,0.0,0.0,92.0,12.20159151193634,8.0,1.0610079575596816,754.0,654.0,86.73740053050398,100.0,13.262599469496022,641.0,127.0,19.81279251170047,58.0,45.66929133858268,69.0,54.330708661417326,514.0,80.18720748829952,430.0,83.65758754863813,84.0,16.342412451361866,304.0,264.0,86.8421052631579,40.0,13.157894736842104,349.0,322.0,92.26361031518626,0.0,0.0,12.0,3.4383954154727796,264.0,87.0,32.95454545454545,75.0,28.40909090909091,102.0,38.63636363636363,683.0,414.0,60.61493411420204,269.0,39.38506588579795,477.0,54.0,11.320754716981133,158.0,33.123689727463315,172.0,36.058700209643604,86.0,18.029350104821802,0.0,0.0,7.0,1.4675052410901468,162.0,25.0,15.432098765432098,137.0,84.5679012345679,754.0,703.0,488.0,162.0,71.0,43.82716049382716,91.0,56.17283950617284,109.0,109.0,100.0,0.0,0.0,162.0,87.0,38.0,43.67816091954023,20.0,0.0,0.0,55.0,20.0,36.36363636363637
23,2110.0,0.0,400.0,296.0,41574.0,192.0,65.0,33.85416666666667,127.0,66.14583333333334,400.0,87.0,21.75,306.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.7500000000000002,400.0,393.0,98.25,7.0,1.7500000000000002,400.0,23.0,5.75,23.0,100.0,0.0,0.0,377.0,94.25,304.0,80.63660477453581,73.0,19.363395225464192,296.0,192.0,64.86486486486487,104.0,35.13513513513514,235.0,235.0,100.0,0.0,0.0,0.0,0.0,192.0,53.0,27.604166666666668,66.0,34.375,73.0,38.02083333333333,400.0,361.0,90.25,39.0,9.75,360.0,89.0,24.72222222222222,157.0,43.611111111111114,62.0,17.22222222222222,52.0,14.444444444444443,0.0,0.0,0.0,0.0,119.0,25.0,21.008403361344538,94.0,78.99159663865547,400.0,400.0,327.0,119.0,26.0,21.84873949579832,93.0,78.15126050420169,109.0,109.0,100.0,0.0,0.0,119.0,53.0,9.0,16.9811320754717,0.0,0.0,999.0,66.0,18.0,27.27272727272727
24,2016.0,0.0,654.0,569.0,25125.0,407.0,248.0,60.93366093366094,159.0,39.06633906633907,654.0,21.0,3.211009174311927,633.0,96.78899082568807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,654.0,100.0,0.0,0.0,654.0,82.0,12.538226299694188,0.0,0.0,82.0,100.0,572.0,87.46177370030581,393.0,68.7062937062937,179.0,31.293706293706293,569.0,407.0,71.52899824253075,162.0,28.471001757469246,260.0,227.0,87.3076923076923,33.0,12.692307692307692,0.0,0.0,407.0,33.0,8.108108108108109,129.0,31.695331695331696,245.0,60.1965601965602,654.0,523.0,79.96941896024465,122.0,18.654434250764528,635.0,106.0,16.69291338582677,162.0,25.511811023622048,170.0,26.77165354330709,157.0,24.7244094488189,27.0,4.251968503937007,13.0,2.047244094488189,162.0,37.0,22.839506172839506,125.0,77.1604938271605,654.0,654.0,393.0,162.0,38.0,23.456790123456788,124.0,76.5432098765432,154.0,136.0,88.31168831168831,65.0,42.2077922077922,162.0,33.0,0.0,0.0,16.0,8.0,0.5,113.0,9.0,7.964601769911504
25,1514.0,0.0,494.0,422.0,,271.0,196.0,72.32472324723247,75.0,27.67527675276753,494.0,0.0,0.0,494.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,494.0,100.0,0.0,0.0,494.0,119.0,24.089068825910932,71.0,59.66386554621849,48.0,40.33613445378151,375.0,75.91093117408907,272.0,72.53333333333333,103.0,27.46666666666667,422.0,271.0,64.21800947867298,151.0,35.78199052132701,208.0,164.0,78.84615384615384,0.0,0.0,19.0,9.134615384615383,271.0,31.0,11.439114391143912,89.0,32.84132841328413,151.0,55.71955719557196,494.0,480.0,97.16599190283401,0.0,0.0,482.0,101.0,20.95435684647303,181.0,37.551867219917014,109.0,22.61410788381743,25.0,5.186721991701245,48.0,9.95850622406639,18.0,3.7344398340248963,120.0,38.0,31.666666666666664,82.0,68.33333333333333,494.0,494.0,343.0,120.0,54.0,45.0,66.0,55.00000000000001,154.0,136.0,88.31168831168831,65.0,42.2077922077922,120.0,31.0,0.0,0.0,54.0,0.0,0.0,35.0,0.0,0.0
26,1513.0,0.0,388.0,297.0,18191.0,205.0,43.0,20.975609756097562,162.0,79.02439024390245,388.0,0.0,0.0,388.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,388.0,100.0,0.0,0.0,388.0,146.0,37.628865979381445,69.0,47.26027397260274,77.0,52.73972602739726,242.0,62.371134020618555,178.0,73.55371900826447,64.0,26.446280991735538,297.0,205.0,69.02356902356902,92.0,30.976430976430976,94.0,52.0,55.319148936170215,31.0,32.97872340425532,0.0,0.0,205.0,18.0,8.780487804878048,79.0,38.53658536585366,108.0,52.6829268292683,388.0,368.0,94.84536082474226,20.0,5.154639175257731,337.0,42.0,12.462908011869436,218.0,64.68842729970326,77.0,22.8486646884273,0.0,0.0,0.0,0.0,0.0,0.0,97.0,30.0,30.927835051546392,67.0,69.0721649484536,388.0,388.0,247.0,97.0,57.0,58.76288659793815,40.0,41.23711340206185,154.0,136.0,88.31168831168831,65.0,42.2077922077922,97.0,18.0,0.0,0.0,47.0,9.0,0.19148,32.0,13.0,40.625
27,1502.0,0.0,646.0,445.0,21477.0,386.0,193.0,50.0,193.0,50.0,646.0,0.0,0.0,646.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,646.0,100.0,0.0,0.0,646.0,118.0,18.26625386996904,63.0,53.38983050847458,55.0,46.61016949152542,528.0,81.73374613003097,288.0,54.54545454545454,240.0,45.45454545454545,445.0,386.0,86.74157303370787,59.0,13.258426966292136,303.0,281.0,92.73927392739274,0.0,0.0,0.0,0.0,386.0,38.0,9.844559585492227,82.0,21.243523316062177,266.0,68.9119170984456,646.0,570.0,88.23529411764706,76.0,11.76470588235294,565.0,92.0,16.283185840707965,176.0,31.150442477876105,248.0,43.89380530973451,35.0,6.1946902654867255,14.0,2.47787610619469,0.0,0.0,120.0,26.0,21.666666666666668,94.0,78.33333333333333,646.0,646.0,351.0,120.0,31.0,25.833333333333336,89.0,74.16666666666667,154.0,136.0,88.31168831168831,65.0,42.2077922077922,120.0,38.0,0.0,0.0,0.0,0.0,999.0,82.0,46.0,56.09756097560976
28,1511.0,0.0,646.0,445.0,21477.0,386.0,193.0,50.0,193.0,50.0,646.0,0.0,0.0,646.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,646.0,100.0,0.0,0.0,646.0,118.0,18.26625386996904,63.0,53.38983050847458,55.0,46.61016949152542,528.0,81.73374613003097,288.0,54.54545454545454,240.0,45.45454545454545,445.0,386.0,86.74157303370787,59.0,13.258426966292136,303.0,281.0,92.73927392739274,0.0,0.0,0.0,0.0,386.0,38.0,9.844559585492227,82.0,21.243523316062177,266.0,68.9119170984456,646.0,570.0,88.23529411764706,76.0,11.76470588235294,565.0,92.0,16.283185840707965,176.0,31.150442477876105,248.0,43.89380530973451,35.0,6.1946902654867255,14.0,2.47787610619469,0.0,0.0,120.0,26.0,21.666666666666668,94.0,78.33333333333333,646.0,646.0,351.0,120.0,31.0,25.833333333333336,89.0,74.16666666666667,154.0,136.0,88.31168831168831,65.0,42.2077922077922,120.0,38.0,0.0,0.0,0.0,0.0,999.0,82.0,46.0,56.09756097560976
29,1512.0,0.0,467.0,423.0,26042.0,278.0,135.0,48.561151079136685,143.0,51.438848920863315,467.0,0.0,0.0,463.0,99.14346895074947,4.0,0.8565310492505354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,467.0,100.0,0.0,0.0,467.0,77.0,16.488222698072803,34.0,44.15584415584416,43.0,55.84415584415584,390.0,83.5117773019272,193.0,49.48717948717949,197.0,50.51282051282051,423.0,278.0,65.72104018912529,145.0,34.2789598108747,157.0,157.0,100.0,0.0,0.0,0.0,0.0,278.0,22.0,7.913669064748201,55.0,19.784172661870503,201.0,72.3021582733813,467.0,357.0,76.44539614561027,110.0,23.554603854389722,381.0,102.0,26.77165354330709,61.0,16.010498687664043,135.0,35.43307086614173,4.0,1.0498687664041995,48.0,12.598425196850393,31.0,8.136482939632545,77.0,25.0,32.467532467532465,52.0,67.53246753246754,467.0,467.0,227.0,77.0,23.0,29.87012987012987,54.0,70.12987012987013,154.0,136.0,88.31168831168831,65.0,42.2077922077922,77.0,22.0,0.0,0.0,11.0,0.0,0.0,44.0,7.0,15.909090909090908
30,1518.0,0.0,815.0,571.0,17589.0,370.0,90.0,24.324324324324326,280.0,75.67567567567568,815.0,67.0,8.220858895705522,703.0,86.25766871165645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.521472392638037,815.0,781.0,95.8282208588957,34.0,4.171779141104294,815.0,540.0,66.25766871165644,467.0,86.48148148148148,73.0,13.518518518518519,275.0,33.74233128834356,208.0,75.63636363636364,67.0,24.363636363636363,571.0,370.0,64.79859894921191,201.0,35.20140105078809,229.0,195.0,85.1528384279476,0.0,0.0,20.0,8.73362445414847,370.0,87.0,23.513513513513516,143.0,38.648648648648646,140.0,37.83783783783784,802.0,719.0,89.6508728179551,83.0,10.349127182044887,563.0,164.0,29.129662522202487,212.0,37.65541740674956,117.0,20.781527531083483,34.0,6.039076376554174,36.0,6.394316163410302,0.0,0.0,230.0,95.0,41.30434782608695,135.0,58.69565217391305,815.0,815.0,675.0,230.0,15.0,6.521739130434782,215.0,93.47826086956522,154.0,136.0,88.31168831168831,65.0,42.2077922077922,230.0,87.0,0.0,0.0,0.0,0.0,999.0,143.0,46.0,32.16783216783217
31,1505.0,0.0,645.0,375.0,30750.0,340.0,96.0,28.235294117647058,244.0,71.76470588235294,645.0,0.0,0.0,645.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,645.0,100.0,0.0,0.0,645.0,153.0,23.72093023255814,65.0,42.48366013071895,88.0,57.51633986928104,492.0,76.27906976744187,368.0,74.79674796747967,124.0,25.203252032520325,375.0,340.0,90.66666666666666,35.0,9.333333333333334,298.0,211.0,70.80536912751678,30.0,10.06711409395973,57.0,19.12751677852349,340.0,33.0,9.705882352941178,120.0,35.294117647058826,187.0,55.00000000000001,645.0,597.0,92.55813953488372,48.0,7.441860465116279,548.0,44.0,8.02919708029197,181.0,33.02919708029197,215.0,39.23357664233576,23.0,4.197080291970803,85.0,15.51094890510949,0.0,0.0,153.0,101.0,66.01307189542483,52.0,33.98692810457516,645.0,645.0,433.0,153.0,0.0,0.0,153.0,100.0,154.0,136.0,88.31168831168831,65.0,42.2077922077922,153.0,33.0,33.0,100.0,0.0,0.0,999.0,120.0,11.0,9.166666666666666
32,1508.0,0.0,645.0,375.0,30750.0,340.0,96.0,28.235294117647058,244.0,71.76470588235294,645.0,0.0,0.0,645.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,645.0,100.0,0.0,0.0,645.0,153.0,23.72093023255814,65.0,42.48366013071895,88.0,57.51633986928104,492.0,76.27906976744187,368.0,74.79674796747967,124.0,25.203252032520325,375.0,340.0,90.66666666666666,35.0,9.333333333333334,298.0,211.0,70.80536912751678,30.0,10.06711409395973,57.0,19.12751677852349,340.0,33.0,9.705882352941178,120.0,35.294117647058826,187.0,55.00000000000001,645.0,597.0,92.55813953488372,48.0,7.441860465116279,548.0,44.0,8.02919708029197,181.0,33.02919708029197,215.0,39.23357664233576,23.0,4.197080291970803,85.0,15.51094890510949,0.0,0.0,153.0,101.0,66.01307189542483,52.0,33.98692810457516,645.0,645.0,433.0,153.0,0.0,0.0,153.0,100.0,154.0,136.0,88.31168831168831,65.0,42.2077922077922,153.0,33.0,33.0,100.0,0.0,0.0,999.0,120.0,11.0,9.166666666666666
33,1507.0,0.0,576.0,340.0,26029.0,256.0,128.0,50.0,128.0,50.0,576.0,10.0,1.7361111111111112,566.0,98.26388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,576.0,100.0,0.0,0.0,576.0,102.0,17.708333333333336,47.0,46.07843137254902,55.0,53.92156862745098,474.0,82.29166666666666,380.0,80.16877637130801,94.0,19.831223628691983,340.0,256.0,75.29411764705883,84.0,24.705882352941178,212.0,191.0,90.09433962264151,13.0,6.132075471698113,8.0,3.7735849056603774,256.0,42.0,16.40625,98.0,38.28125,116.0,45.3125,576.0,562.0,97.56944444444444,14.0,2.430555555555556,433.0,78.0,18.013856812933028,132.0,30.484988452655887,89.0,20.554272517321014,47.0,10.854503464203233,87.0,20.092378752886837,0.0,0.0,140.0,46.0,32.857142857142854,94.0,67.14285714285714,576.0,576.0,427.0,140.0,121.0,86.42857142857143,19.0,13.571428571428571,154.0,136.0,88.31168831168831,65.0,42.2077922077922,140.0,42.0,22.0,52.38095238095239,79.0,0.0,0.0,19.0,11.0,57.89473684210527
34,1501.0,0.0,881.0,247.0,40096.0,169.0,78.0,46.15384615384615,91.0,53.84615384615385,881.0,270.0,30.64699205448354,532.0,60.38592508513053,20.0,2.2701475595913734,5.0,0.5675368898978433,0.0,0.0,41.0,4.6538024971623155,13.0,1.4755959137343928,881.0,811.0,92.05448354143019,70.0,7.945516458569807,454.0,22.0,4.845814977973569,0.0,0.0,22.0,100.0,432.0,95.15418502202643,375.0,86.80555555555556,57.0,13.194444444444445,247.0,169.0,68.42105263157895,78.0,31.57894736842105,249.0,184.0,73.89558232931726,0.0,0.0,53.0,21.285140562248998,169.0,21.0,12.42603550295858,91.0,53.84615384615385,57.0,33.72781065088758,868.0,672.0,77.41935483870968,196.0,22.58064516129032,811.0,179.0,22.071516646115906,329.0,40.5672009864365,185.0,22.81134401972873,32.0,3.945745992601726,86.0,10.60419235511714,0.0,0.0,112.0,0.0,0.0,112.0,100.0,881.0,454.0,375.0,112.0,75.0,66.96428571428571,37.0,33.035714285714285,154.0,136.0,88.31168831168831,65.0,42.2077922077922,112.0,21.0,21.0,100.0,54.0,0.0,0.0,37.0,0.0,0.0
